# time cluster_size count
17400000.000000 631 1
17450000.000000 1 13
17450000.000000 2 5
17450000.000000 627 1
17500000.000000 1 24
17500000.000000 2 1
17500000.000000 624 1
17550000.000000 1 18
17550000.000000 2 3
17550000.000000 3 2
17550000.000000 620 1
17600000.000000 1 16
17600000.000000 2 4
17600000.000000 3 1
17600000.000000 4 1
17600000.000000 619 1
17650000.000000 1 24
17650000.000000 2 1
17650000.000000 624 1
17700000.000000 1 23
17700000.000000 2 3
17700000.000000 3 1
17700000.000000 618 1
17750000.000000 1 23
17750000.000000 2 5
17750000.000000 617 1
17800000.000000 1 12
17800000.000000 2 1
17800000.000000 3 1
17800000.000000 633 1
17850000.000000 1 15
17850000.000000 2 2
17850000.000000 3 1
17850000.000000 628 1
17900000.000000 1 18
17900000.000000 2 1
17900000.000000 630 1
17950000.000000 1 20
17950000.000000 2 3
17950000.000000 624 1
18000000.000000 1 17
18000000.000000 2 6
18000000.000000 3 1
18000000.000000 618 1
18050000.000000 1 25
18050000.000000 2 1
18050000.000000 3 1
18050000.000000 620 1
18100000.000000 1 9
18100000.000000 2 4
18100000.000000 633 1
18150000.000000 1 12
18150000.000000 3 2
18150000.000000 632 1
18200000.000000 1 20
18200000.000000 2 1
18200000.000000 628 1
18250000.000000 1 12
18250000.000000 2 2
18250000.000000 3 1
18250000.000000 4 1
18250000.000000 627 1
18300000.000000 1 13
18300000.000000 2 1
18300000.000000 3 1
18300000.000000 4 1
18300000.000000 628 1
18350000.000000 1 26
18350000.000000 2 5
18350000.000000 3 1
18350000.000000 7 1
18350000.000000 604 1
18400000.000000 1 22
18400000.000000 2 6
18400000.000000 3 2
18400000.000000 4 1
18400000.000000 606 1
18450000.000000 1 18
18450000.000000 2 6
18450000.000000 620 1
18500000.000000 1 26
18500000.000000 3 1
18500000.000000 621 1
18550000.000000 1 18
18550000.000000 2 4
18550000.000000 3 1
18550000.000000 621 1
18600000.000000 1 26
18600000.000000 2 2
18600000.000000 620 1
18650000.000000 1 18
18650000.000000 2 3
18650000.000000 3 2
18650000.000000 620 1
18700000.000000 1 20
18700000.000000 2 2
18700000.000000 3 2
18700000.000000 620 1
18750000.000000 1 19
18750000.000000 2 2
18750000.000000 3 1
18750000.000000 624 1
18800000.000000 1 14
18800000.000000 2 2
18800000.000000 3 2
18800000.000000 626 1
18850000.000000 1 21
18850000.000000 2 1
18850000.000000 627 1
18900000.000000 1 19
18900000.000000 2 1
18900000.000000 3 2
18900000.000000 623 1
18950000.000000 1 15
18950000.000000 2 1
18950000.000000 3 1
18950000.000000 4 1
18950000.000000 626 1
19000000.000000 1 18
19000000.000000 2 3
19000000.000000 626 1
19050000.000000 1 13
19050000.000000 2 7
19050000.000000 623 1
19100000.000000 1 25
19100000.000000 2 3
19100000.000000 619 1
19150000.000000 1 26
19150000.000000 2 2
19150000.000000 620 1
19200000.000000 1 15
19200000.000000 635 1
19250000.000000 1 17
19250000.000000 2 3
19250000.000000 627 1
19300000.000000 1 17
19300000.000000 633 1
19350000.000000 1 16
19350000.000000 2 1
19350000.000000 632 1
19400000.000000 1 14
19400000.000000 2 1
19400000.000000 634 1
19450000.000000 1 17
19450000.000000 2 1
19450000.000000 3 1
19450000.000000 628 1
19500000.000000 1 16
19500000.000000 2 3
19500000.000000 628 1
19550000.000000 1 17
19550000.000000 2 2
19550000.000000 7 1
19550000.000000 622 1
19600000.000000 1 12
19600000.000000 2 2
19600000.000000 3 1
19600000.000000 4 1
19600000.000000 627 1
19650000.000000 1 14
19650000.000000 2 4
19650000.000000 628 1
19700000.000000 1 18
19700000.000000 2 2
19700000.000000 3 2
19700000.000000 622 1
19750000.000000 1 19
19750000.000000 2 3
19750000.000000 3 1
19750000.000000 622 1
19800000.000000 1 19
19800000.000000 2 2
19800000.000000 627 1
19850000.000000 1 19
19850000.000000 631 1
19900000.000000 1 18
19900000.000000 2 3
19900000.000000 626 1
19950000.000000 1 16
19950000.000000 2 1
19950000.000000 632 1
20000000.000000 1 15
20000000.000000 2 3
20000000.000000 629 1
20050000.000000 1 18
20050000.000000 2 3
20050000.000000 626 1
20100000.000000 1 28
20100000.000000 2 2
20100000.000000 618 1
